"period","geo_zone","n_incidents","total_dead","pct_incidents","pct_dead"
"Mare Nostrum","Near departure coast (<100 km)",18,942,35.2941176470588,30.8447937131631
"Mare Nostrum","Mid-sea (100<U+2013>250 km)",20,1323,39.2156862745098,43.3202357563851
"Mare Nostrum","Near Italy/Malta (<U+2265>250 km)",13,789,25.4901960784314,25.8349705304519
"NGO SAR","Near departure coast (<100 km)",95,3590,40.5982905982906,44.7630922693267
"NGO SAR","Mid-sea (100<U+2013>250 km)",88,1916,37.6068376068376,23.8902743142145
"NGO SAR","Near Italy/Malta (<U+2265>250 km)",51,2514,21.7948717948718,31.3466334164589
"Post-MoU","Near departure coast (<100 km)",1426,10156,80.8848553601815,75.9838395929972
"Post-MoU","Mid-sea (100<U+2013>250 km)",274,2289,15.5416903006239,17.1255424210684
"Post-MoU","Near Italy/Malta (<U+2265>250 km)",63,921,3.57345433919455,6.89061798593446
